PID,block,stime,etime,dur,axp,ayp,aps,eye,TRUE,trial_num,ML_on,latency,TMS_area,session,wing_type,stim_loc,shft_len
15,1,6837441,6837675,235,675.8,455.9,2064,L,0,32,6836834,607,SPL,PRE,Outward,Left,1.5
15,1,6853574,6853849,276,710.6,500.2,1953,L,0,39,6852988,586,SPL,PRE,Flat,Left,1.5
15,1,6860642,6861172,531,1088.2,460.6,1929,L,0,42,6859913,729,SPL,PRE,Inward,Right,1.5
15,1,6881284,6881392,109,731,529.6,2308,L,0,51,6880688,596,SPL,PRE,Flat,Left,1.5
15,1,6885740,6886156,417,1350,458,2288,L,0,53,6885304,436,SPL,PRE,Outward,Right,2.5
15,1,6901767,6902176,410,1082.8,497,2079,L,0,60,6901462,305,SPL,PRE,Inward,Right,1.5
15,1,6904342,6904538,197,1078.4,488.9,1920,L,0,61,6903770,572,SPL,PRE,Inward,Right,1.5
15,1,6906658,6906822,165,544.8,525.1,1996,L,0,62,6906078,580,SPL,PRE,Flat,Left,2.5
15,1,6906835,6906968,134,473.2,509.3,2035,L,0,62,6906078,757,SPL,PRE,Flat,Left,2.5
15,1,6906979,6907063,85,418.7,506.5,2068,L,0,62,6906078,901,SPL,PRE,Flat,Left,2.5
15,1,6908700,6909162,463,656,532.5,2141,L,0,63,6908387,313,SPL,PRE,Outward,Left,1.5
15,1,6909176,6909344,169,705.6,518.1,2148,L,0,63,6908387,789,SPL,PRE,Outward,Left,1.5
15,1,6909544,6909668,125,699.9,481.6,2099,L,0,63,6908387,1157,SPL,PRE,Outward,Left,1.5
15,1,6924910,6925802,893,1080.7,510.3,1971,L,0,70,6924545,365,SPL,PRE,Outward,Right,1.5
15,1,6936636,6936706,71,628.5,554.8,1801,L,0,75,6936086,550,SPL,PRE,Inward,Left,1.5
15,1,6941052,6941350,299,700.3,560.5,1643,L,0,77,6940702,350,SPL,PRE,Flat,Left,1.5
15,1,6943349,6943451,103,1408.4,591.7,1715,L,0,78,6943011,338,SPL,PRE,Inward,Right,2.5
15,1,6943474,6943674,201,1263.6,554.2,1683,L,0,78,6943011,463,SPL,PRE,Inward,Right,2.5
15,1,6945701,6946115,415,1335.8,602.4,1562,L,0,79,6945319,382,SPL,PRE,Inward,Right,2.5
15,1,6959504,6959809,306,1140.7,528,1999,L,0,85,6959169,335,SPL,PRE,Inward,Right,1.5
15,1,6959818,6960222,405,1118.9,519.5,1849,L,0,85,6959169,649,SPL,PRE,Inward,Right,1.5
15,1,6964342,6964648,307,719.3,519.8,1633,L,0,87,6963785,557,SPL,PRE,Outward,Left,1.5
15,1,6968750,6969247,498,1286.2,519.3,1473,L,0,89,6968402,348,SPL,PRE,Outward,Right,2.5
15,1,6971099,6971766,668,1320.3,521.9,1321,L,0,90,6970710,389,SPL,PRE,Outward,Right,2.5
15,1,6973668,6974251,584,1170.7,497.8,1405,L,0,91,6973018,650,SPL,PRE,Inward,Right,1.5
15,1,6975931,6976356,426,676.4,543.4,1312,L,0,92,6975326,605,SPL,PRE,Outward,Left,1.5
15,1,6982599,6982760,162,717,604.9,1516,L,0,95,6982251,348,SPL,PRE,Outward,Left,1.5
15,1,6983059,6983175,117,681,572.7,1513,L,0,95,6982251,808,SPL,PRE,Outward,Left,1.5
15,1,6985205,6985426,222,521.2,575.7,1475,L,0,96,6984559,646,SPL,PRE,Flat,Left,2.5
15,1,6985437,6985775,339,449.7,570.7,1527,L,0,96,6984559,878,SPL,PRE,Flat,Left,2.5
15,1,6987910,6988021,112,1291,570.1,1455,L,0,97,6986868,1042,SPL,PRE,Inward,Right,2.5
15,1,6989586,6990328,743,1346,571.7,1390,L,0,98,6989176,410,SPL,PRE,Outward,Right,2.5
15,1,6990336,6990405,70,1265,588.9,1429,L,0,98,6989176,1160,SPL,PRE,Outward,Right,2.5
15,1,6996404,6997452,1049,1284.8,544.2,1376,L,0,101,6996101,303,SPL,PRE,Outward,Right,2.5
15,1,7003335,7003646,312,1275.6,585.2,1091,L,0,104,7003026,309,SPL,PRE,Outward,Right,2.5
15,1,7005887,7006047,161,750.2,571.2,1309,L,0,105,7005334,553,SPL,PRE,Flat,Left,1.5
15,1,7014893,7015488,596,1295.2,592.1,1252,L,0,109,7014567,326,SPL,PRE,Inward,Right,2.5
15,1,7024095,7024273,179,1403.9,523.5,1181,L,0,113,7023800,295,SPL,PRE,Flat,Right,2.5
15,1,7028762,7029064,303,1141.5,586.7,1492,L,0,115,7028416,346,SPL,PRE,Outward,Right,1.5
15,1,7029081,7029399,319,1185,597.8,1350,L,0,115,7028416,665,SPL,PRE,Outward,Right,1.5
15,1,7029418,7029704,287,1106.9,587.8,1335,L,0,115,7028416,1002,SPL,PRE,Outward,Right,1.5
16,1,6568637,6569342,706,730.1,554.5,1978,R,0,2,6568250,387,FEF,POST,Inward,Left,1.5
16,1,6575552,6575812,261,1094,570.9,1991,R,0,5,6575177,375,FEF,POST,Outward,Right,1.5
16,1,6587024,6587573,550,741.7,548.6,2237,R,0,10,6586716,308,FEF,POST,Inward,Left,1.5
16,1,6600868,6601426,559,1104,474.9,2714,R,0,16,6600566,302,FEF,POST,Outward,Right,1.5
16,1,6607808,6608364,557,721.1,448.7,2853,R,0,19,6607490,318,FEF,POST,Flat,Left,1.5
16,1,6633194,6633349,156,1076.9,472.6,2726,R,0,30,6632881,313,FEF,POST,Outward,Right,1.5
16,1,6633373,6633618,246,1121.9,469,2720,R,0,30,6632881,492,FEF,POST,Outward,Right,1.5
16,1,6640205,6640908,704,1078,490,2834,R,0,33,6639809,396,FEF,POST,Outward,Right,1.5
16,1,6651746,6652423,678,1123,471.7,2925,R,0,38,6651350,396,FEF,POST,Inward,Right,1.5
16,1,6665702,6666014,313,540.3,482.9,2877,R,0,44,6665196,506,FEF,POST,Inward,Left,2.5
16,1,6672438,6672488,51,1086.3,490.8,2771,R,0,47,6672121,317,FEF,POST,Outward,Right,1.5
16,1,6672521,6672688,168,1086.7,488.4,2777,R,0,47,6672121,400,FEF,POST,Outward,Right,1.5
16,1,6672700,6673121,422,1080,514.7,2785,R,0,47,6672121,579,FEF,POST,Outward,Right,1.5
16,1,6674838,6675043,206,1078.6,488.8,2862,R,0,48,6674429,409,FEF,POST,Outward,Right,1.5
16,1,6675078,6675641,564,1186.6,533.9,2843,R,0,48,6674429,649,FEF,POST,Outward,Right,1.5
16,1,6688861,6689083,223,569.8,478.3,2930,R,0,54,6688279,582,FEF,POST,Inward,Left,1.5
16,1,6690908,6691665,758,1122.7,502.2,2897,R,0,55,6690587,321,FEF,POST,Inward,Right,1.5
16,1,6693417,6693498,82,1331.7,524.4,2910,R,0,56,6692896,521,FEF,POST,Outward,Right,2.5
16,1,6695587,6696272,686,1091.2,472.9,2837,R,0,57,6695204,383,FEF,POST,Inward,Right,1.5
16,1,6700116,6700516,401,730.7,466.7,3011,R,0,59,6699820,296,FEF,POST,Flat,Left,1.5
16,1,6702689,6702945,257,524.6,482.6,2990,R,0,60,6702129,560,FEF,POST,Outward,Left,2.5
16,1,6709331,6709989,659,1135.2,519,2958,R,0,63,6709053,278,FEF,POST,Inward,Right,1.5
16,1,6712040,6712402,363,508.3,462.5,2967,R,0,64,6711362,678,FEF,POST,Flat,Left,2.5
16,1,6716310,6716865,556,1100.5,488.3,2921,R,0,66,6715978,332,FEF,POST,Inward,Right,1.5
16,1,6723469,6723929,461,1273.6,519.9,2842,R,0,69,6722903,566,FEF,POST,Outward,Right,2.5
16,1,6725546,6725685,140,1081.3,474.6,2837,R,0,70,6725211,335,FEF,POST,Inward,Right,1.5
16,1,6725701,6726033,333,1087,489.5,2818,R,0,70,6725211,490,FEF,POST,Inward,Right,1.5
16,1,6727826,6727994,169,653.1,453.2,2765,R,0,71,6727520,306,FEF,POST,Outward,Left,1.5
16,1,6734758,6735096,339,680.3,449.8,2858,R,0,74,6734444,314,FEF,POST,Outward,Left,1.5
16,1,6739602,6739967,366,751.4,457,2911,R,0,76,6739061,541,FEF,POST,Flat,Left,1.5
16,1,6746299,6746624,326,1274.3,514.5,2849,R,0,79,6745986,313,FEF,POST,Outward,Right,2.5
16,1,6751463,6751843,381,738.5,504.7,2922,R,0,81,6750602,861,FEF,POST,Inward,Left,1.5
16,1,6767160,6767724,565,1102.3,499.8,2869,R,0,88,6766760,400,FEF,POST,Outward,Right,1.5
16,1,6771716,6772205,490,1117.8,474.3,2892,R,0,90,6771377,339,FEF,POST,Inward,Right,1.5
16,1,6774004,6774566,563,1277.7,513.5,2849,R,0,91,6773685,319,FEF,POST,Inward,Right,2.5
16,1,6776404,6776500,97,1125.6,557.8,2882,R,0,92,6775993,411,FEF,POST,Outward,Right,1.5
16,1,6776525,6776632,108,1192.7,577.8,2855,R,0,92,6775993,532,FEF,POST,Outward,Right,1.5
16,1,6778738,6778987,250,704.7,463.4,2860,R,0,93,6778301,437,FEF,POST,Inward,Left,1.5
16,1,6778995,6779059,65,726.7,474.1,2860,R,0,93,6778301,694,FEF,POST,Inward,Left,1.5
16,1,6780847,6781060,214,1097.6,478.8,2711,R,0,94,6780610,237,FEF,POST,Inward,Right,1.5
16,1,6781081,6781518,438,1143.1,505.3,2730,R,0,94,6780610,471,FEF,POST,Inward,Right,1.5
16,1,6787791,6788532,742,756.3,459.9,2975,R,0,97,6787534,257,FEF,POST,Flat,Left,1.5
16,1,6790337,6790686,350,517.4,456.2,2956,R,0,98,6789843,494,FEF,POST,Outward,Left,2.5
16,1,6806361,6806992,632,1150.6,502.3,2513,R,0,105,6806054,307,FEF,POST,Outward,Right,1.5
16,1,6811066,6811359,294,733.3,530,2244,R,0,107,6810662,404,FEF,POST,Outward,Left,1.5
16,1,6817992,6818854,863,1071.7,490.2,2612,R,0,110,6817587,405,FEF,POST,Outward,Right,1.5
16,1,6829598,6829685,88,1320.3,520.6,2340,R,0,115,6829120,478,FEF,POST,Outward,Right,2.5
16,1,6829722,6829935,214,1406.5,490.4,2394,R,0,115,6829120,602,FEF,POST,Outward,Right,2.5
16,1,6836278,6836400,123,1164,490.5,2261,R,0,118,6836045,233,FEF,POST,Flat,Right,1.5
16,1,6836548,6836638,91,1166.2,479.5,2281,R,0,118,6836045,503,FEF,POST,Flat,Right,1.5
16,1,2070671,2070931,261,695.8,571.9,2377,R,0,3,2070261,410,FEF,PRE,Flat,Left,1.5
16,1,2077606,2077863,258,1130.7,520.9,2513,R,0,6,2077187,419,FEF,PRE,Inward,Right,1.5
16,1,2077875,2078264,390,1105.1,534.8,2523,R,0,6,2077187,688,FEF,PRE,Inward,Right,1.5
16,1,2082184,2082470,287,704.9,564.7,2514,R,0,8,2081804,380,FEF,PRE,Inward,Left,1.5
16,1,2086811,2087500,690,1072.6,524.4,2656,R,0,10,2086420,391,FEF,PRE,Inward,Right,1.5
16,1,2087522,2087548,27,1129.1,507.3,2678,R,0,10,2086420,1102,FEF,PRE,Inward,Right,1.5
16,1,2093748,2093805,58,1194.7,502.8,2765,R,0,13,2093344,404,FEF,PRE,Flat,Right,1.5
16,1,2105307,2105449,143,1107.2,499.6,2628,R,0,18,2104885,422,FEF,PRE,Inward,Right,1.5
16,1,2109739,2109782,44,1107.6,489.2,2702,R,0,20,2109502,237,FEF,PRE,Inward,Right,1.5
16,1,2109790,2109942,153,1099.1,489.4,2707,R,0,20,2109502,288,FEF,PRE,Inward,Right,1.5
16,1,2110509,2110541,33,1094.9,484.4,2667,R,0,20,2109502,1007,FEF,PRE,Inward,Right,1.5
16,1,2121258,2121303,46,1140.2,445.6,2908,R,0,25,2121044,214,FEF,PRE,Outward,Right,1.5
16,1,2121477,2121537,61,1134.3,448.3,2889,R,0,25,2121044,433,FEF,PRE,Outward,Right,1.5
16,1,2121558,2121624,67,1134.5,446,2889,R,0,25,2121044,514,FEF,PRE,Outward,Right,1.5
16,1,2121722,2121795,74,1136.9,444.2,2892,R,0,25,2121044,678,FEF,PRE,Outward,Right,1.5
16,1,2122139,2122194,56,1091.1,468.6,2866,R,0,25,2121044,1095,FEF,PRE,Outward,Right,1.5
16,1,2128315,2128633,319,758.7,491.8,2966,R,0,28,2127968,347,FEF,PRE,Flat,Left,1.5
16,1,2139824,2140098,275,1140.6,501.8,3105,R,0,33,2139509,315,FEF,PRE,Inward,Right,1.5
16,1,2140116,2140163,48,1146.1,497.2,3114,R,0,33,2139509,607,FEF,PRE,Inward,Right,1.5
16,1,2142197,2142240,44,1131.4,494.8,3062,R,0,34,2141817,380,FEF,PRE,Inward,Right,1.5
16,1,2142252,2142711,460,1129.2,496.7,3067,R,0,34,2141817,435,FEF,PRE,Inward,Right,1.5
16,1,2142749,2142787,39,1119.7,495.6,3078,R,0,34,2141817,932,FEF,PRE,Inward,Right,1.5
16,1,2142810,2142996,187,1125.6,490.6,3086,R,0,34,2141817,993,FEF,PRE,Inward,Right,1.5
16,1,2143095,2143127,33,1129.6,483.5,3092,R,0,34,2141817,1278,FEF,PRE,Inward,Right,1.5
16,1,2153667,2153772,106,1313,472.3,2960,R,0,39,2153358,309,FEF,PRE,Inward,Right,2.5
16,1,2172205,2172895,691,1153.5,497.9,2954,R,0,47,2171828,377,FEF,PRE,Outward,Right,1.5
16,1,2174492,2174748,257,755.6,490.3,3012,R,0,48,2174133,359,FEF,PRE,Outward,Left,1.5
16,1,2183747,2183806,60,1361.5,506.7,3000,R,0,52,2183366,381,FEF,PRE,Outward,Right,2.5
16,1,2188307,2188553,247,1174.4,494.7,3084,R,0,54,2187982,325,FEF,PRE,Outward,Right,1.5
16,1,2188578,2189128,551,1078.9,486.9,3059,R,0,54,2187982,596,FEF,PRE,Outward,Right,1.5
16,1,2204460,2204530,71,1166.7,490.9,2994,R,0,61,2204140,320,FEF,PRE,Flat,Right,1.5
16,1,2207391,2207450,60,1268.1,519.8,2817,R,0,62,2206448,943,FEF,PRE,Inward,Right,2.5
16,1,2207460,2207673,214,1274.4,512.9,2801,R,0,62,2206448,1012,FEF,PRE,Inward,Right,2.5
16,1,2207693,2207760,68,1276.3,495.8,2782,R,0,62,2206448,1245,FEF,PRE,Inward,Right,2.5
16,1,2209174,2209885,712,1117.8,510.1,3006,R,0,63,2208757,417,FEF,PRE,Inward,Right,1.5
16,1,2227573,2228236,664,1132.2,491.2,3162,R,0,71,2227223,350,FEF,PRE,Outward,Right,1.5
16,1,2241397,2241578,182,1145.2,517.7,3011,R,0,77,2241072,325,FEF,PRE,Outward,Right,1.5
16,1,2241593,2242006,414,1136.7,524.3,3004,R,0,77,2241072,521,FEF,PRE,Outward,Right,1.5
16,1,2255272,2255815,544,1130,480.4,3240,R,0,83,2254922,350,FEF,PRE,Outward,Right,1.5
16,1,2257614,2258276,663,1110.7,508.3,3215,R,0,84,2257230,384,FEF,PRE,Inward,Right,1.5
16,1,2287577,2287792,216,1149.7,485.3,3206,R,0,97,2287238,339,FEF,PRE,Outward,Right,1.5
16,1,2287803,2288170,368,1150.2,490.8,3197,R,0,97,2287238,565,FEF,PRE,Outward,Right,1.5
16,1,2289865,2290536,672,1271.2,489.2,3224,R,0,98,2289546,319,FEF,PRE,Inward,Right,2.5
16,1,2296902,2297138,237,754.4,512.3,3209,R,0,101,2296471,431,FEF,PRE,Inward,Left,1.5
16,1,2299278,2299652,375,720,491.7,3197,R,0,102,2298779,499,FEF,PRE,Flat,Left,1.5
16,1,2301666,2302366,701,1075,609.3,2384,R,0,103,2301141,525,FEF,PRE,Outward,Right,1.5
16,1,2308729,2308974,246,625,588.1,1901,R,0,106,2308057,672,FEF,PRE,Outward,Left,1.5
16,1,2310607,2311475,869,1116.9,547.1,2377,R,0,107,2310365,242,FEF,PRE,Inward,Right,1.5
16,1,2322301,2322755,455,1104.6,532.9,2773,R,0,112,2321898,403,FEF,PRE,Outward,Right,1.5
16,1,2327007,2327480,474,551.5,497.6,2944,R,0,114,2326515,492,FEF,PRE,Outward,Left,2.5
16,1,2333685,2334283,599,1107.8,508.6,3036,R,0,117,2333440,245,FEF,PRE,Inward,Right,1.5
16,1,8489686,8490209,524,622,545.3,2060,R,0,4,8489284,402,SPL,POST,Flat,Left,1.5
16,1,8494372,8494799,428,738.7,555.3,2073,R,0,6,8493902,470,SPL,POST,Flat,Left,1.5
16,1,8498847,8499060,214,1320.4,530.1,2014,R,0,8,8498518,329,SPL,POST,Outward,Right,2.5
16,1,8505792,8505868,77,1317,551.7,2246,R,0,11,8505442,350,SPL,POST,Inward,Right,2.5
16,1,8508084,8508398,315,725.8,537.9,2414,R,0,12,8507750,334,SPL,POST,Inward,Left,1.5
16,1,8517384,8518140,757,1155,530,2387,R,0,16,8516983,401,SPL,POST,Outward,Right,1.5
16,1,8535832,8535997,166,1330.8,522.7,2168,R,0,24,8535449,383,SPL,POST,Outward,Right,2.5
16,1,8540401,8540603,203,1319.1,539.9,2217,R,0,26,8540069,332,SPL,POST,Outward,Right,2.5
16,1,8542762,8543007,246,1150.5,531.2,2362,R,0,27,8542374,388,SPL,POST,Outward,Right,1.5
16,1,8543032,8543357,326,1066.4,508.1,2359,R,0,27,8542374,658,SPL,POST,Outward,Right,1.5
16,1,8556538,8557181,644,1158.5,496,2580,R,0,33,8556227,311,SPL,POST,Inward,Right,1.5
16,1,8582190,8582705,516,1147,488.2,2711,R,0,44,8581614,576,SPL,POST,Outward,Right,1.5
16,1,8591221,8591838,618,1155.2,517.4,2653,R,0,48,8590847,374,SPL,POST,Outward,Right,1.5
16,1,8600645,8600789,145,1330.3,516.4,2433,R,0,52,8600080,565,SPL,POST,Inward,Right,2.5
16,1,8604920,8605311,392,1179.4,518.8,2372,R,0,54,8604697,223,SPL,POST,Outward,Right,1.5
16,1,8614435,8614779,345,1147.3,501.4,2510,R,0,58,8613930,505,SPL,POST,Inward,Right,1.5
16,1,8614790,8614893,104,1109.9,489.7,2521,R,0,58,8613930,860,SPL,POST,Inward,Right,1.5
16,1,8615323,8615402,80,1061.7,561.7,2470,R,0,58,8613930,1393,SPL,POST,Inward,Right,1.5
16,1,8623486,8623671,186,1330.3,505.3,2367,R,0,62,8623163,323,SPL,POST,Inward,Right,2.5
16,1,8623701,8624018,318,1302.5,532,2374,R,0,62,8623163,538,SPL,POST,Inward,Right,2.5
16,1,8625893,8626102,210,1157.6,570.1,2284,R,0,63,8625471,422,SPL,POST,Inward,Right,1.5
16,1,8630400,8630647,248,1150.9,555.9,2388,R,0,65,8630088,312,SPL,POST,Inward,Right,1.5
16,1,8635067,8635354,288,1170.1,494.5,2407,R,0,67,8634704,363,SPL,POST,Inward,Right,1.5
16,1,8639845,8640311,467,1323.5,491.6,2521,R,0,69,8639321,524,SPL,POST,Inward,Right,2.5
16,1,8646584,8646769,186,1289.2,466.2,2507,R,0,72,8646245,339,SPL,POST,Inward,Right,2.5
16,1,8655800,8655987,188,1197,493.4,2178,R,0,76,8655479,321,SPL,POST,Inward,Right,1.5
16,1,8656014,8656234,221,1306.1,496.9,2203,R,0,76,8655479,535,SPL,POST,Inward,Right,1.5
16,1,8656254,8656384,131,1250.3,499.1,2234,R,0,76,8655479,775,SPL,POST,Inward,Right,1.5
16,1,8660441,8660675,235,1192.1,484.3,2166,R,0,78,8660095,346,SPL,POST,Inward,Right,1.5
16,1,8660695,8660986,292,1111.5,496.5,2193,R,0,78,8660095,600,SPL,POST,Inward,Right,1.5
16,1,8661973,8662073,101,1079.7,577,2129,R,0,78,8660095,1878,SPL,POST,Inward,Right,1.5
16,1,8671951,8672525,575,1317,465.8,2405,R,0,83,8671636,315,SPL,POST,Outward,Right,2.5
16,1,8674306,8675077,772,1093.2,448.2,2368,R,0,84,8673945,361,SPL,POST,Outward,Right,1.5
16,1,8678939,8679145,207,1152.4,511,2300,R,0,86,8678561,378,SPL,POST,Outward,Right,1.5
16,1,8679159,8679377,219,1100.3,484.3,2307,R,0,86,8678561,598,SPL,POST,Outward,Right,1.5
16,1,8679387,8679457,71,1126,502,2291,R,0,86,8678561,826,SPL,POST,Outward,Right,1.5
16,1,8681276,8681437,162,1160.6,530.3,2199,R,0,87,8680869,407,SPL,POST,Flat,Right,1.5
16,1,8685914,8685970,57,1211.9,523.3,2119,R,0,89,8685486,428,SPL,POST,Flat,Right,1.5
16,1,8695055,8695083,29,1148.4,501,2241,R,0,93,8694719,336,SPL,POST,Outward,Right,1.5
16,1,8695096,8695190,95,1062.2,479.9,2257,R,0,93,8694719,377,SPL,POST,Outward,Right,1.5
16,1,8695214,8695341,128,1129.8,459.8,2257,R,0,93,8694719,495,SPL,POST,Outward,Right,1.5
16,1,8695364,8696017,654,1066.3,473.5,2261,R,0,93,8694719,645,SPL,POST,Outward,Right,1.5
16,1,8702019,8702275,257,1169.2,506.4,2222,R,0,96,8701635,384,SPL,POST,Outward,Right,1.5
16,1,8702291,8702694,404,1117.2,500.9,2248,R,0,96,8701635,656,SPL,POST,Outward,Right,1.5
16,1,8722690,8722924,235,1283.7,547.7,1245,R,0,105,8722464,226,SPL,POST,Outward,Right,2.5
16,1,8734397,8734937,541,1114.2,533.9,1199,R,0,110,8734005,392,SPL,POST,Outward,Right,1.5
16,1,8736671,8737143,473,1111.6,557.2,1608,R,0,111,8736313,358,SPL,POST,Inward,Right,1.5
16,1,8738941,8739079,139,1156.9,544.5,1651,R,0,112,8738621,320,SPL,POST,Inward,Right,1.5
16,1,8739087,8739763,677,1102.3,558.7,1634,R,0,112,8738621,466,SPL,POST,Inward,Right,1.5
16,1,8741165,8741338,174,1282.8,573.7,1510,R,0,113,8740921,244,SPL,POST,Outward,Right,2.5
16,1,8741374,8741427,54,1331.5,524.1,1536,R,0,113,8740921,453,SPL,POST,Outward,Right,2.5
16,1,8757354,8757625,272,1154.1,477.2,1883,R,0,120,8757079,275,SPL,POST,Inward,Right,1.5
16,1,8757645,8757928,284,1086.4,488.7,1906,R,0,120,8757079,566,SPL,POST,Inward,Right,1.5
16,1,8757949,8758372,424,1112.7,486.7,1872,R,0,120,8757079,870,SPL,POST,Inward,Right,1.5
16,1,3879357,3879759,403,1076.1,561.5,2186,R,0,6,3879167,190,SPL,PRE,Inward,Right,1.5
16,1,3879779,3879915,137,1130.7,584.2,2232,R,0,6,3879167,612,SPL,PRE,Inward,Right,1.5
16,1,3879954,3879996,43,1134.7,575.6,2243,R,0,6,3879167,787,SPL,PRE,Inward,Right,1.5
16,1,3880006,3880081,76,1129.7,586.9,2239,R,0,6,3879167,839,SPL,PRE,Inward,Right,1.5
16,1,3880126,3880187,62,1132.8,576.7,2248,R,0,6,3879167,959,SPL,PRE,Inward,Right,1.5
16,1,3888941,3889504,564,728.8,591.6,2382,R,0,10,3888400,541,SPL,PRE,Inward,Left,1.5
16,1,3902794,3902829,36,742.2,552.8,2420,R,0,16,3902252,542,SPL,PRE,Outward,Left,1.5
16,1,3902927,3902972,46,746.5,551.8,2415,R,0,16,3902252,675,SPL,PRE,Outward,Left,1.5
16,1,3903003,3903029,27,747.1,553.1,2414,R,0,16,3902252,751,SPL,PRE,Outward,Left,1.5
16,1,3903074,3903098,25,745,563.1,2418,R,0,16,3902252,822,SPL,PRE,Outward,Left,1.5
16,1,3904876,3905163,288,1180.3,630.1,2377,R,0,17,3904557,319,SPL,PRE,Flat,Right,1.5
16,1,3918947,3919670,724,748.8,572.1,2410,R,0,23,3918407,540,SPL,PRE,Inward,Left,1.5
16,1,3923465,3924263,799,1134.6,577,2331,R,0,25,3923026,439,SPL,PRE,Outward,Right,1.5
16,1,3928018,3928299,282,756.2,547.7,2420,R,0,27,3927639,379,SPL,PRE,Outward,Left,1.5
16,1,3930315,3930573,259,1156.1,621.4,2345,R,0,28,3929947,368,SPL,PRE,Outward,Right,1.5
16,1,3930583,3930760,178,1117,590.9,2356,R,0,28,3929947,636,SPL,PRE,Outward,Right,1.5
16,1,3934827,3935030,204,1093,558.3,2363,R,0,30,3934565,262,SPL,PRE,Inward,Right,1.5
16,1,3935055,3935642,588,1169.3,571.6,2323,R,0,30,3934565,490,SPL,PRE,Inward,Right,1.5
16,1,3937320,3937499,180,1128.9,595,2250,R,0,31,3936872,448,SPL,PRE,Outward,Right,1.5
16,1,3937526,3937645,120,1160.3,557,2241,R,0,31,3936872,654,SPL,PRE,Outward,Right,1.5
16,1,3937664,3938129,466,1085.1,469.4,2260,R,0,31,3936872,792,SPL,PRE,Outward,Right,1.5
16,1,3944143,3944339,197,1201,566.2,2264,R,0,34,3943797,346,SPL,PRE,Flat,Right,1.5
16,1,3944361,3944397,37,1208.1,572.8,2256,R,0,34,3943797,564,SPL,PRE,Flat,Right,1.5
16,1,3944414,3944567,154,1198.1,577.9,2258,R,0,34,3943797,617,SPL,PRE,Flat,Right,1.5
16,1,3944602,3944631,30,1196,583.5,2266,R,0,34,3943797,805,SPL,PRE,Flat,Right,1.5
16,1,3946504,3946732,229,1159.8,572.9,2249,R,0,35,3946106,398,SPL,PRE,Inward,Right,1.5
16,1,3946777,3947351,575,1077.7,545.8,2279,R,0,35,3946106,671,SPL,PRE,Inward,Right,1.5
16,1,3955824,3955865,42,1230.5,616.9,2232,R,0,39,3955338,486,SPL,PRE,Flat,Right,1.5
16,1,3955877,3955954,78,1230.5,602.8,2242,R,0,39,3955338,539,SPL,PRE,Flat,Right,1.5
16,1,3955963,3956577,615,1178.2,568.2,2275,R,0,39,3955338,625,SPL,PRE,Flat,Right,1.5
16,1,3962568,3962780,213,1204.9,560.7,2220,R,0,42,3962263,305,SPL,PRE,Outward,Right,1.5
16,1,3962803,3962981,179,1133,551.5,2234,R,0,42,3962263,540,SPL,PRE,Outward,Right,1.5
16,1,3963004,3963077,74,1074.7,491.9,2252,R,0,42,3962263,741,SPL,PRE,Outward,Right,1.5
16,1,3971740,3971979,240,1265.4,598.1,2257,R,0,46,3971496,244,SPL,PRE,Outward,Right,2.5
16,1,3972018,3972171,154,1350.9,580.5,2230,R,0,46,3971496,522,SPL,PRE,Outward,Right,2.5
16,1,3974051,3974184,134,1176.8,502.7,2142,R,0,47,3973804,247,SPL,PRE,Inward,Right,1.5
16,1,3974228,3974297,70,1176.2,541.3,2120,R,0,47,3973804,424,SPL,PRE,Inward,Right,1.5
16,1,3974330,3974544,215,1154.8,518.1,2152,R,0,47,3973804,526,SPL,PRE,Inward,Right,1.5
16,1,3976465,3976534,70,1166.6,613.5,2085,R,0,48,3976113,352,SPL,PRE,Inward,Right,1.5
16,1,3976551,3976660,110,1166.1,572.3,2135,R,0,48,3976113,438,SPL,PRE,Inward,Right,1.5
16,1,3976771,3976807,37,1148.5,586.7,2139,R,0,48,3976113,658,SPL,PRE,Inward,Right,1.5
16,1,3976860,3977042,183,1148.3,577.4,2154,R,0,48,3976113,747,SPL,PRE,Inward,Right,1.5
16,1,3977056,3977102,47,1143.7,569.4,2162,R,0,48,3976113,943,SPL,PRE,Inward,Right,1.5
16,1,3977188,3977231,44,1145.9,560.3,2169,R,0,48,3976113,1075,SPL,PRE,Inward,Right,1.5
16,1,3985870,3986271,402,1167.5,532.4,2300,R,0,52,3985346,524,SPL,PRE,Flat,Right,1.5
16,1,3988097,3988396,300,1133.8,559.1,2313,R,0,53,3987654,443,SPL,PRE,Outward,Right,1.5
16,1,3988405,3988877,473,1105.8,557.4,2323,R,0,53,3987654,751,SPL,PRE,Outward,Right,1.5
16,1,3995021,3995958,938,1168,535.8,2369,R,0,56,3994579,442,SPL,PRE,Inward,Right,1.5
16,1,3999553,3999581,29,1303.6,576.7,2243,R,0,58,3999195,358,SPL,PRE,Inward,Right,2.5
16,1,3999587,3999634,48,1316,561.4,2258,R,0,58,3999195,392,SPL,PRE,Inward,Right,2.5
16,1,3999688,3999837,150,1311.1,555.4,2271,R,0,58,3999195,493,SPL,PRE,Inward,Right,2.5
16,1,4004003,4004318,316,1160.6,571,2240,R,0,60,4003812,191,SPL,PRE,Outward,Right,1.5
