PID,block,stime,etime,dur,axp,ayp,aps,eye,TRUE,trial_num,ML_on,latency,TMS_area,session,wing_type,stim_loc,shft_len
14,1,2102750,2102914,165,1101.7,509.4,2273,R,0,88,2101842,908,SPL,PRE,Flat,Right,2.5
14,1,2102929,2103136,208,1047.5,511,2290,R,0,88,2101842,1087,SPL,PRE,Flat,Right,2.5
14,1,2104553,2104718,166,1080.8,494.8,2313,R,0,89,2104150,403,SPL,PRE,Outward,Right,1.5
14,1,2104729,2104879,151,1031.3,512.7,2330,R,0,89,2104150,579,SPL,PRE,Outward,Right,1.5
14,1,2105094,2105436,343,989.5,493.8,2255,R,0,89,2104150,944,SPL,PRE,Outward,Right,1.5
14,1,2105450,2105824,375,1001.6,519.3,2217,R,0,89,2104150,1300,SPL,PRE,Outward,Right,1.5
14,1,2106875,2107084,210,836,533.3,2257,R,0,90,2106458,417,SPL,PRE,Flat,Left,2.5
14,1,2107111,2107636,526,970.2,511.6,2232,R,0,90,2106458,653,SPL,PRE,Flat,Left,2.5
14,1,2107650,2107884,235,929.3,509.2,2276,R,0,90,2106458,1192,SPL,PRE,Flat,Left,2.5
14,1,2107907,2108076,170,988.1,503.6,2292,R,0,90,2106458,1449,SPL,PRE,Flat,Left,2.5
14,1,2109151,2109531,381,891.2,527.1,2339,R,0,91,2108767,384,SPL,PRE,Outward,Left,1.5
14,1,2109787,2110045,259,925.5,498.8,2284,R,0,91,2108767,1020,SPL,PRE,Outward,Left,1.5
14,1,2110066,2110301,236,967.2,518.4,2218,R,0,91,2108767,1299,SPL,PRE,Outward,Left,1.5
14,1,2111470,2111822,353,922.7,498,2193,R,0,92,2111075,395,SPL,PRE,Inward,Left,1.5
14,1,2112060,2112287,228,918.4,485.3,2281,R,0,92,2111075,985,SPL,PRE,Inward,Left,1.5
14,1,2112307,2112482,176,966,522.8,2290,R,0,92,2111075,1232,SPL,PRE,Inward,Left,1.5
14,1,2112494,2112953,460,986.6,522.4,2268,R,0,92,2111075,1419,SPL,PRE,Inward,Left,1.5
14,1,2113699,2114022,324,1110.7,508.8,2203,R,0,93,2113383,316,SPL,PRE,Flat,Right,1.5
14,1,2114231,2114692,462,1015.5,545.3,2178,R,0,93,2113383,848,SPL,PRE,Flat,Right,1.5
14,1,2114705,2114919,215,977.3,533.6,2085,R,0,93,2113383,1322,SPL,PRE,Flat,Right,1.5
14,1,2116061,2116347,287,896,519.7,2151,R,0,94,2115692,369,SPL,PRE,Outward,Left,1.5
14,1,2116371,2117296,926,985.9,516.3,2264,R,0,94,2115692,679,SPL,PRE,Outward,Left,1.5
14,1,2118246,2118723,478,882.5,510.4,2335,R,0,95,2118000,246,SPL,PRE,Inward,Left,2.5
14,1,2118742,2119277,536,946.4,502.7,2355,R,0,95,2118000,742,SPL,PRE,Inward,Left,2.5
14,1,2119295,2119701,407,987.5,509.2,2389,R,0,95,2118000,1295,SPL,PRE,Inward,Left,2.5
14,1,2120557,2120803,247,844.1,506.9,2390,R,0,96,2120308,249,SPL,PRE,Flat,Left,2.5
14,1,2121019,2121300,282,931.2,501.4,2272,R,0,96,2120308,711,SPL,PRE,Flat,Left,2.5
14,1,2121319,2121616,298,972.3,544.6,2284,R,0,96,2120308,1011,SPL,PRE,Flat,Left,2.5
14,1,2122989,2123211,223,873.9,488.7,2319,R,0,97,2122616,373,SPL,PRE,Flat,Left,2.5
14,1,2123429,2123746,318,928.6,478.5,2285,R,0,97,2122616,813,SPL,PRE,Flat,Left,2.5
14,1,2123763,2123952,190,965.3,490.1,2307,R,0,97,2122616,1147,SPL,PRE,Flat,Left,2.5
14,1,2125354,2125561,208,913.6,511.1,2378,R,0,98,2124924,430,SPL,PRE,Inward,Left,2.5
14,1,2125571,2125976,406,887.4,507.4,2366,R,0,98,2124924,647,SPL,PRE,Inward,Left,2.5
14,1,2125999,2126148,150,981.4,504,2356,R,0,98,2124924,1075,SPL,PRE,Inward,Left,2.5
14,1,2126339,2126582,244,1002.6,483.4,2374,R,0,98,2124924,1415,SPL,PRE,Inward,Left,2.5
14,1,2127572,2127864,293,1208.1,498.8,2370,R,0,99,2127233,339,SPL,PRE,Outward,Right,2.5
14,1,2128121,2128424,304,1093.9,479.6,2408,R,0,99,2127233,888,SPL,PRE,Outward,Right,2.5
14,1,2128436,2128599,164,1076.7,510.9,2428,R,0,99,2127233,1203,SPL,PRE,Outward,Right,2.5
14,1,2128620,2129380,761,1016.2,511.8,2372,R,0,99,2127233,1387,SPL,PRE,Outward,Right,2.5
14,1,2129890,2130263,374,1147.4,499.7,2344,R,0,100,2129541,349,SPL,PRE,Inward,Right,1.5
14,1,2130284,2130811,528,1064.1,524.3,2354,R,0,100,2129541,743,SPL,PRE,Inward,Right,1.5
14,1,2130824,2131022,199,1031,514.5,2376,R,0,100,2129541,1283,SPL,PRE,Inward,Right,1.5
14,1,2131030,2131456,427,1011.1,518.7,2343,R,0,100,2129541,1489,SPL,PRE,Inward,Right,1.5
14,1,2131467,2131743,277,1018.2,508.3,2311,R,0,100,2129541,1926,SPL,PRE,Inward,Right,1.5
14,1,2132202,2132437,236,1164.8,505,2280,R,0,101,2131849,353,SPL,PRE,Outward,Right,2.5
14,1,2132689,2132756,68,1037.6,499.5,2186,R,0,101,2131849,840,SPL,PRE,Outward,Right,2.5
14,1,2132768,2132881,114,996.5,518.9,2177,R,0,101,2131849,919,SPL,PRE,Outward,Right,2.5
14,1,2132897,2133048,152,951.9,517,2171,R,0,101,2131849,1048,SPL,PRE,Outward,Right,2.5
14,1,2133059,2133167,109,924,515.9,2170,R,0,101,2131849,1210,SPL,PRE,Outward,Right,2.5
14,1,2134383,2134852,470,932.7,508.3,2170,R,0,102,2134158,225,SPL,PRE,Outward,Left,1.5
14,1,2135109,2135299,191,934,481.2,2184,R,0,102,2134158,951,SPL,PRE,Outward,Left,1.5
14,1,2136806,2137303,498,1159,502.7,2204,R,0,103,2136466,340,SPL,PRE,Inward,Right,2.5
14,1,2137328,2137743,416,1026.8,485.2,2225,R,0,103,2136466,862,SPL,PRE,Inward,Right,2.5
14,1,2137756,2138054,299,995.5,505.4,2262,R,0,103,2136466,1290,SPL,PRE,Inward,Right,2.5
14,1,2138276,2138495,220,987.9,497.3,2216,R,0,103,2136466,1810,SPL,PRE,Inward,Right,2.5
14,1,2139145,2139589,445,1101.8,510.1,1976,R,0,104,2138774,371,SPL,PRE,Flat,Right,1.5
14,1,2139610,2140068,459,1029.9,518.9,2006,R,0,104,2138774,836,SPL,PRE,Flat,Right,1.5
14,1,2140081,2140286,206,1006.4,511.4,2085,R,0,104,2138774,1307,SPL,PRE,Flat,Right,1.5
14,1,2140293,2140781,489,989.7,509.2,2123,R,0,104,2138774,1519,SPL,PRE,Flat,Right,1.5
14,1,2141640,2141729,90,1087.1,488.3,2063,R,0,105,2141082,558,SPL,PRE,Flat,Right,2.5
14,1,2141745,2142392,648,1012.2,529.9,2043,R,0,105,2141082,663,SPL,PRE,Flat,Right,2.5
14,1,2142403,2142616,214,982.2,515.3,2028,R,0,105,2141082,1321,SPL,PRE,Flat,Right,2.5
14,1,2144360,2144708,349,977.9,488,2265,R,0,106,2143391,969,SPL,PRE,Inward,Right,1.5
14,1,2146601,2147494,894,988.2,514.7,2078,R,0,107,2145699,902,SPL,PRE,Outward,Right,2.5
14,1,2148542,2148668,127,968.5,527.8,2025,R,0,108,2148007,535,SPL,PRE,Outward,Right,2.5
14,1,2148676,2148803,128,939,525.6,2058,R,0,108,2148007,669,SPL,PRE,Outward,Right,2.5
14,1,2148815,2148950,136,973.3,529.2,2084,R,0,108,2148007,808,SPL,PRE,Outward,Right,2.5
14,1,2149214,2149359,146,962.1,508.1,2040,R,0,108,2148007,1207,SPL,PRE,Outward,Right,2.5
14,1,2149376,2149973,598,990.6,536.2,1946,R,0,108,2148007,1369,SPL,PRE,Outward,Right,2.5
14,1,2150653,2150988,336,1071,523.2,2074,R,0,109,2150315,338,SPL,PRE,Inward,Right,1.5
14,1,2151003,2151138,136,1013.2,519.4,2153,R,0,109,2150315,688,SPL,PRE,Inward,Right,1.5
14,1,2151158,2151486,329,974.8,523,2209,R,0,109,2150315,843,SPL,PRE,Inward,Right,1.5
14,1,2151502,2151694,193,1018.7,520.6,2216,R,0,109,2150315,1187,SPL,PRE,Inward,Right,1.5
14,1,2152944,2153245,302,737.2,532.8,2110,R,0,110,2152624,320,SPL,PRE,Outward,Left,2.5
14,1,2153257,2153372,116,810.9,524.5,2057,R,0,110,2152624,633,SPL,PRE,Outward,Left,2.5
14,1,2153642,2153798,157,866.8,480.1,2017,R,0,110,2152624,1018,SPL,PRE,Outward,Left,2.5
14,1,2153819,2153961,143,908.7,514,2053,R,0,110,2152624,1195,SPL,PRE,Outward,Left,2.5
14,1,2153984,2154262,279,963.2,516.7,2054,R,0,110,2152624,1360,SPL,PRE,Outward,Left,2.5
14,1,2155194,2155524,331,1148.7,497.2,2109,R,0,111,2154932,262,SPL,PRE,Inward,Right,2.5
14,1,2155784,2156210,427,1014.4,500.1,2102,R,0,111,2154932,852,SPL,PRE,Inward,Right,2.5
14,1,2156228,2156477,250,971.3,522.3,2041,R,0,111,2154932,1296,SPL,PRE,Inward,Right,2.5
14,1,2156486,2156774,289,952.2,515.3,2008,R,0,111,2154932,1554,SPL,PRE,Inward,Right,2.5
14,1,2157580,2157864,285,769.8,517.7,2181,R,0,112,2157240,340,SPL,PRE,Outward,Left,2.5
14,1,2158097,2158351,255,935.1,489.7,2222,R,0,112,2157240,857,SPL,PRE,Outward,Left,2.5
14,1,2159890,2160183,294,885.1,510.1,2159,R,0,113,2159548,342,SPL,PRE,Inward,Left,1.5
14,1,2160402,2160742,341,895.7,466.3,2129,R,0,113,2159548,854,SPL,PRE,Inward,Left,1.5
14,1,2160762,2160887,126,937,486,2133,R,0,113,2159548,1214,SPL,PRE,Inward,Left,1.5
14,1,2162197,2162487,291,920.1,508.2,2074,R,0,114,2161857,340,SPL,PRE,Flat,Left,1.5
14,1,2162727,2163098,372,933.7,479.7,2097,R,0,114,2161857,870,SPL,PRE,Flat,Left,1.5
14,1,2163118,2163368,251,969.6,506.6,2098,R,0,114,2161857,1261,SPL,PRE,Flat,Left,1.5
14,1,2164512,2164959,448,841.3,526.3,1973,R,0,115,2164165,347,SPL,PRE,Flat,Left,1.5
14,1,2165244,2165344,101,854.4,500,1801,R,0,115,2164165,1079,SPL,PRE,Flat,Left,1.5
14,1,2165356,2165436,81,877.4,525.6,1794,R,0,115,2164165,1191,SPL,PRE,Flat,Left,1.5
14,1,2165457,2165691,235,936.2,542.3,1768,R,0,115,2164165,1292,SPL,PRE,Flat,Left,1.5
14,1,2167031,2167200,170,833.2,453.4,1809,R,0,116,2166473,558,SPL,PRE,Inward,Left,2.5
14,1,2167217,2167357,141,897.7,475.3,1791,R,0,116,2166473,744,SPL,PRE,Inward,Left,2.5
14,1,2167377,2167831,455,927.3,535.6,1796,R,0,116,2166473,904,SPL,PRE,Inward,Left,2.5
14,1,2169044,2169148,105,1035,509.1,1825,R,0,117,2168781,263,SPL,PRE,Inward,Right,1.5
14,1,2169159,2169262,104,1056,499.8,1817,R,0,117,2168781,378,SPL,PRE,Inward,Right,1.5
14,1,2169554,2170001,448,846.5,481.5,1677,R,0,117,2168781,773,SPL,PRE,Inward,Right,1.5
14,1,2170048,2170346,299,902.8,507.4,1568,R,0,117,2168781,1267,SPL,PRE,Inward,Right,1.5
14,1,2171455,2171739,285,801.9,533.1,1854,R,0,118,2171090,365,SPL,PRE,Flat,Left,2.5
14,1,2171762,2172083,322,907.2,520.8,1942,R,0,118,2171090,672,SPL,PRE,Flat,Left,2.5
14,1,2172102,2172490,389,953.3,526.2,2016,R,0,118,2171090,1012,SPL,PRE,Flat,Left,2.5
14,1,2173757,2173998,242,1102.9,508.1,2068,R,0,119,2173398,359,SPL,PRE,Outward,Right,2.5
14,1,2174239,2174460,222,999.7,394.1,2061,R,0,119,2173398,841,SPL,PRE,Outward,Right,2.5
14,1,2174487,2174770,284,975.8,515.3,2127,R,0,119,2173398,1089,SPL,PRE,Outward,Right,2.5
14,1,2174779,2175080,302,969.1,510,2119,R,0,119,2173398,1381,SPL,PRE,Outward,Right,2.5
14,1,2176431,2176849,419,962.4,458.6,2123,R,0,120,2175706,725,SPL,PRE,Flat,Right,1.5
14,1,2176868,2177153,286,979.2,523.6,2160,R,0,120,2175706,1162,SPL,PRE,Flat,Right,1.5
14,1,2177166,2177845,680,959.1,519,2159,R,0,120,2175706,1460,SPL,PRE,Flat,Right,1.5
15,1,712941,713561,621,913.5,520.7,1869,R,0,1,712832,109,FEF,POST,Outward,Right,1.5
15,1,713584,714071,488,1084.9,510.9,1936,R,0,1,712832,752,FEF,POST,Outward,Right,1.5
15,1,714105,714661,557,915.1,514.7,2084,R,0,1,712832,1273,FEF,POST,Outward,Right,1.5
15,1,715479,715883,405,1242.7,557.1,1959,R,0,2,715136,343,FEF,POST,Inward,Right,2.5
15,1,715913,716107,195,1100,511.5,1945,R,0,2,715136,777,FEF,POST,Inward,Right,2.5
15,1,716137,716432,296,915.3,519.6,2046,R,0,2,715136,1001,FEF,POST,Inward,Right,2.5
15,1,716442,716729,288,930.5,540.5,2049,R,0,2,715136,1306,FEF,POST,Inward,Right,2.5
15,1,717806,718625,820,759.7,571.6,1952,R,0,3,717443,363,FEF,POST,Flat,Left,1.5
15,1,720069,720417,349,1263.1,562.4,1763,R,0,4,719752,317,FEF,POST,Inward,Right,1.5
15,1,720444,720732,289,1118.8,506,1758,R,0,4,719752,692,FEF,POST,Inward,Right,1.5
15,1,720761,721034,274,943.2,507.8,1851,R,0,4,719752,1009,FEF,POST,Inward,Right,1.5
15,1,722369,722570,202,792.9,556.4,2003,R,0,5,722062,307,FEF,POST,Flat,Left,1.5
15,1,722585,722825,241,743.5,552.9,1959,R,0,5,722062,523,FEF,POST,Flat,Left,1.5
15,1,722834,723153,320,774.6,542.9,1831,R,0,5,722062,772,FEF,POST,Flat,Left,1.5
15,1,723173,723365,193,872.3,538.4,1755,R,0,5,722062,1111,FEF,POST,Flat,Left,1.5
15,1,724669,725477,809,1101.4,544.9,1812,R,0,6,724369,300,FEF,POST,Inward,Right,1.5
15,1,725499,725751,253,958.8,548.5,1892,R,0,6,724369,1130,FEF,POST,Inward,Right,1.5
15,1,727049,727589,541,1100.7,553,1635,R,0,7,726678,371,FEF,POST,Flat,Right,1.5
15,1,727608,727938,331,1038.5,517.7,1765,R,0,7,726678,930,FEF,POST,Flat,Right,1.5
15,1,727960,728298,339,940.7,534.9,1651,R,0,7,726678,1282,FEF,POST,Flat,Right,1.5
15,1,728306,728505,200,907.4,544.2,1693,R,0,7,726678,1628,FEF,POST,Flat,Right,1.5
15,1,729294,729774,481,1177.5,530.2,1744,R,0,8,728985,309,FEF,POST,Flat,Right,1.5
15,1,729800,730061,262,1067.1,512.7,1740,R,0,8,728985,815,FEF,POST,Flat,Right,1.5
15,1,730078,730341,264,995.7,515.6,1852,R,0,8,728985,1093,FEF,POST,Flat,Right,1.5
15,1,730358,731073,716,937.8,543.6,1652,R,0,8,728985,1373,FEF,POST,Flat,Right,1.5
15,1,731739,732528,790,1237,522.3,1612,R,0,9,731293,446,FEF,POST,Inward,Right,2.5
15,1,732562,732794,233,961.7,530.8,1744,R,0,9,731293,1269,FEF,POST,Inward,Right,2.5
15,1,733967,734701,735,640.8,539.9,1920,R,0,10,733601,366,FEF,POST,Flat,Left,2.5
15,1,734765,734949,185,1047.1,514.1,1870,R,0,10,733601,1164,FEF,POST,Flat,Left,2.5
15,1,736280,736390,111,1122.1,479.6,1962,R,0,11,735909,371,FEF,POST,Flat,Right,1.5
15,1,736414,736732,319,1296,485.5,1804,R,0,11,735909,505,FEF,POST,Flat,Right,1.5
15,1,736756,736967,212,1154,470,1880,R,0,11,735909,847,FEF,POST,Flat,Right,1.5
15,1,736993,737271,279,946.6,495.4,1960,R,0,11,735909,1084,FEF,POST,Flat,Right,1.5
15,1,738666,738783,118,1239.6,481.7,1851,R,0,12,738218,448,FEF,POST,Outward,Right,2.5
15,1,738798,739104,307,1293.2,479.7,1794,R,0,12,738218,580,FEF,POST,Outward,Right,2.5
15,1,739131,739461,331,1139.1,470,1846,R,0,12,738218,913,FEF,POST,Outward,Right,2.5
15,1,739487,739740,254,948.9,521.6,1732,R,0,12,738218,1269,FEF,POST,Outward,Right,2.5
15,1,739749,740041,293,928,524.3,1756,R,0,12,738218,1531,FEF,POST,Outward,Right,2.5
15,1,740048,740293,246,956.5,524.4,1797,R,0,12,738218,1830,FEF,POST,Outward,Right,2.5
15,1,740956,741133,178,1192.9,541.1,1798,R,0,13,740526,430,FEF,POST,Outward,Right,2.5
15,1,741155,741364,210,1321.3,551.1,1801,R,0,13,740526,629,FEF,POST,Outward,Right,2.5
15,1,741384,741606,223,1190.9,500.7,1839,R,0,13,740526,858,FEF,POST,Outward,Right,2.5
15,1,741623,741835,213,1119.4,476.3,1878,R,0,13,740526,1097,FEF,POST,Outward,Right,2.5
15,1,741858,742060,203,995.7,506.5,1931,R,0,13,740526,1332,FEF,POST,Outward,Right,2.5
15,1,742076,742457,382,946.1,512.2,1961,R,0,13,740526,1550,FEF,POST,Outward,Right,2.5
15,1,743157,743291,135,1042.8,516.4,2018,R,0,14,742837,320,FEF,POST,Inward,Right,1.5
15,1,743313,743642,330,1169.3,505.6,1992,R,0,14,742837,476,FEF,POST,Inward,Right,1.5
15,1,743663,744045,383,1047.6,487.3,2025,R,0,14,742837,826,FEF,POST,Inward,Right,1.5
15,1,744075,744711,637,934,513.6,2053,R,0,14,742837,1238,FEF,POST,Inward,Right,1.5
15,1,745378,745599,222,1169.7,507.8,1963,R,0,15,745142,236,FEF,POST,Flat,Right,2.5
15,1,745619,746038,420,1256,486.8,1827,R,0,15,745142,477,FEF,POST,Flat,Right,2.5
15,1,746092,746317,226,1146,471.4,1944,R,0,15,745142,950,FEF,POST,Flat,Right,2.5
15,1,746371,746629,259,895.5,508.8,2007,R,0,15,745142,1229,FEF,POST,Flat,Right,2.5
15,1,747772,747940,169,784.9,508.7,2146,R,0,16,747451,321,FEF,POST,Outward,Left,1.5
15,1,747963,748494,532,647.2,527.1,2067,R,0,16,747451,512,FEF,POST,Outward,Left,1.5
15,1,748518,748751,234,848.9,508,2039,R,0,16,747451,1067,FEF,POST,Outward,Left,1.5
15,1,748768,748898,131,923.9,501.5,2043,R,0,16,747451,1317,FEF,POST,Outward,Left,1.5
15,1,750162,750876,715,647.3,518.6,2098,R,0,17,749760,402,FEF,POST,Outward,Left,2.5
15,1,750897,751081,185,781,510.2,2134,R,0,17,749760,1137,FEF,POST,Outward,Left,2.5
15,1,751103,751437,335,899.2,501.3,2134,R,0,17,749760,1343,FEF,POST,Outward,Left,2.5
15,1,752307,752452,146,836.2,486,2266,R,0,18,752068,239,FEF,POST,Inward,Left,1.5
15,1,752469,753007,539,783.7,483.3,2273,R,0,18,752068,401,FEF,POST,Inward,Left,1.5
15,1,753285,753403,119,884,476.3,2269,R,0,18,752068,1217,FEF,POST,Inward,Left,1.5
15,1,754610,754778,169,813.5,488.5,2238,R,0,19,754376,234,FEF,POST,Outward,Left,1.5
15,1,754789,755031,243,782.8,497.6,2252,R,0,19,754376,413,FEF,POST,Outward,Left,1.5
15,1,755038,755450,413,761.5,505.4,2231,R,0,19,754376,662,FEF,POST,Outward,Left,1.5
15,1,755461,755640,180,798.8,504,2234,R,0,19,754376,1085,FEF,POST,Outward,Left,1.5
15,1,757091,757406,316,1313.7,480.1,2058,R,0,20,756684,407,FEF,POST,Flat,Right,2.5
15,1,757435,757735,301,1126.9,467.9,1976,R,0,20,756684,751,FEF,POST,Flat,Right,2.5
15,1,757757,757987,231,1014.9,483.8,2012,R,0,20,756684,1073,FEF,POST,Flat,Right,2.5
15,1,758007,758627,621,961.3,487,2113,R,0,20,756684,1323,FEF,POST,Flat,Right,2.5
15,1,759794,761138,1345,932.7,498.1,2180,R,0,21,758992,802,FEF,POST,Inward,Right,1.5
15,1,761598,762060,463,1176,516.8,2125,R,0,22,761301,297,FEF,POST,Outward,Right,1.5
15,1,762100,762633,534,984.3,500.7,2139,R,0,22,761301,799,FEF,POST,Outward,Right,1.5
15,1,763956,764066,111,789.5,487.6,2349,R,0,23,763609,347,FEF,POST,Outward,Left,1.5
15,1,764085,764522,438,711.9,501.5,2314,R,0,23,763609,476,FEF,POST,Outward,Left,1.5
15,1,764540,764873,334,780.5,497.3,2288,R,0,23,763609,931,FEF,POST,Outward,Left,1.5
15,1,764899,765018,120,912.7,498.5,2229,R,0,23,763609,1290,FEF,POST,Outward,Left,1.5
15,1,765298,765810,513,932.5,544.1,2210,R,0,23,763609,1689,FEF,POST,Outward,Left,1.5
15,1,766163,766319,157,732.9,545.4,2161,R,0,24,765917,246,FEF,POST,Inward,Left,2.5
15,1,766341,767185,845,618.1,545.8,2170,R,0,24,765917,424,FEF,POST,Inward,Left,2.5
15,1,767226,767443,218,893,510.8,2193,R,0,24,765917,1309,FEF,POST,Inward,Left,2.5
15,1,768590,768750,161,1205.2,530.5,2199,R,0,25,768228,362,FEF,POST,Outward,Right,2.5
15,1,768771,769315,545,1327.1,521.9,2085,R,0,25,768228,543,FEF,POST,Outward,Right,2.5
15,1,769352,769574,223,1190,490.5,2119,R,0,25,768228,1124,FEF,POST,Outward,Right,2.5
15,1,769607,769842,236,959.4,508.2,2178,R,0,25,768228,1379,FEF,POST,Outward,Right,2.5
15,1,769855,770109,255,919.1,504.5,2175,R,0,25,768228,1627,FEF,POST,Outward,Right,2.5
15,1,770913,771280,368,737.7,510.8,2279,R,0,26,770533,380,FEF,POST,Flat,Left,2.5
15,1,771303,772035,733,584.3,500.9,2320,R,0,26,770533,770,FEF,POST,Flat,Left,2.5
15,1,772306,772443,138,898.7,479.5,2235,R,0,26,770533,1773,FEF,POST,Flat,Left,2.5
15,1,773214,774016,803,1260.1,469.7,2112,R,0,27,772841,373,FEF,POST,Inward,Right,2.5
15,1,774077,774265,189,877.8,484.4,2217,R,0,27,772841,1236,FEF,POST,Inward,Right,2.5
15,1,775521,775674,154,1051.8,464.7,2236,R,0,28,775149,372,FEF,POST,Inward,Right,1.5
15,1,775693,775956,264,1167.1,476,2193,R,0,28,775149,544,FEF,POST,Inward,Right,1.5
15,1,775975,776226,252,1080,470.3,2201,R,0,28,775149,826,FEF,POST,Inward,Right,1.5
15,1,776247,776738,492,952.6,487.9,2205,R,0,28,775149,1098,FEF,POST,Inward,Right,1.5
15,1,777882,778525,644,1101.7,461.2,2202,R,0,29,777458,424,FEF,POST,Inward,Right,1.5
15,1,778544,778719,176,1007.9,472.7,2202,R,0,29,777458,1086,FEF,POST,Inward,Right,1.5
15,1,778736,779125,390,948.8,481.6,2221,R,0,29,777458,1278,FEF,POST,Inward,Right,1.5
15,1,779132,779396,265,930.3,494.2,2240,R,0,29,777458,1674,FEF,POST,Inward,Right,1.5
15,1,780225,780405,181,642.3,499.5,2251,R,0,30,779769,456,FEF,POST,Outward,Left,2.5
15,1,780415,781345,931,637.8,499.1,2233,R,0,30,779769,646,FEF,POST,Outward,Left,2.5
15,1,781353,781853,501,694.7,481.8,2276,R,0,30,779769,1584,FEF,POST,Outward,Left,2.5
15,1,782647,782942,296,1196.2,465.8,2193,R,0,31,782074,573,FEF,POST,Outward,Right,2.5
15,1,782976,783394,419,1424.3,468.9,2207,R,0,31,782074,902,FEF,POST,Outward,Right,2.5
15,1,783456,783733,278,890.6,456.5,2286,R,0,31,782074,1382,FEF,POST,Outward,Right,2.5
15,1,784608,784714,107,746.4,471.6,2365,R,0,32,784383,225,FEF,POST,Inward,Left,2.5
15,1,784733,785369,637,638.7,493.6,2347,R,0,32,784383,350,FEF,POST,Inward,Left,2.5
15,1,785406,785579,174,857.2,480.6,2364,R,0,32,784383,1023,FEF,POST,Inward,Left,2.5
15,1,786927,787003,77,1197.6,441.2,2360,R,0,33,786691,236,FEF,POST,Outward,Right,2.5
15,1,787027,787451,425,1361.3,477.5,2240,R,0,33,786691,336,FEF,POST,Outward,Right,2.5
15,1,787504,787803,300,1081.6,442.6,2310,R,0,33,786691,813,FEF,POST,Outward,Right,2.5
15,1,787828,788044,217,925.7,456.7,2388,R,0,33,786691,1137,FEF,POST,Outward,Right,2.5
15,1,789213,789416,204,685.5,471.5,2436,R,0,34,788999,214,FEF,POST,Outward,Left,2.5
15,1,789429,790049,621,615.3,472.4,2379,R,0,34,788999,430,FEF,POST,Outward,Left,2.5
15,1,790072,790270,199,733.6,472,2418,R,0,34,788999,1073,FEF,POST,Outward,Left,2.5
15,1,790299,790422,124,962.9,474.4,2398,R,0,34,788999,1300,FEF,POST,Outward,Left,2.5
15,1,790714,790869,156,993.9,445.1,2369,R,0,34,788999,1715,FEF,POST,Outward,Left,2.5
15,1,791658,792045,388,1395,463.3,2321,R,0,35,791307,351,FEF,POST,Inward,Right,2.5
15,1,792089,792371,283,1190,446.4,2323,R,0,35,791307,782,FEF,POST,Inward,Right,2.5
15,1,792394,792649,256,1033.5,463.3,2378,R,0,35,791307,1087,FEF,POST,Inward,Right,2.5
15,1,793986,794228,243,1427.4,475.6,2284,R,0,36,793616,370,FEF,POST,Inward,Right,2.5
15,1,794247,794459,213,1349.8,445.5,2208,R,0,36,793616,631,FEF,POST,Inward,Right,2.5
15,1,794482,794821,340,1196,441,2192,R,0,36,793616,866,FEF,POST,Inward,Right,2.5
15,1,796336,796531,196,637.4,479.5,2353,R,0,37,795924,412,FEF,POST,Outward,Left,2.5
15,1,796555,796761,207,507.4,492.6,2342,R,0,37,795924,631,FEF,POST,Outward,Left,2.5
15,1,796770,797067,298,493.6,472.6,2332,R,0,37,795924,846,FEF,POST,Outward,Left,2.5
15,1,797092,797216,125,641,461.1,2340,R,0,37,795924,1168,FEF,POST,Outward,Left,2.5
15,1,797248,797489,242,885.7,476.1,2317,R,0,37,795924,1324,FEF,POST,Outward,Left,2.5
15,1,797504,797797,294,941.2,481.5,2245,R,0,37,795924,1580,FEF,POST,Outward,Left,2.5
15,1,798469,798666,198,776.5,469.7,2341,R,0,38,798233,236,FEF,POST,Inward,Left,2.5
15,1,798690,799125,436,621.4,474.1,2372,R,0,38,798233,457,FEF,POST,Inward,Left,2.5
15,1,799382,799493,112,706.6,452.9,2451,R,0,38,798233,1149,FEF,POST,Inward,Left,2.5
15,1,799521,799766,246,911,488,2416,R,0,38,798233,1288,FEF,POST,Inward,Left,2.5
15,1,801051,801244,194,1428.7,479.5,2326,R,0,39,800541,510,FEF,POST,Flat,Right,2.5
15,1,801267,801655,389,1288.2,441.7,2297,R,0,39,800541,726,FEF,POST,Flat,Right,2.5
15,1,802006,802284,279,972.8,519,2559,R,0,39,800541,1465,FEF,POST,Flat,Right,2.5
15,1,802296,802496,201,929.2,533.3,2561,R,0,39,800541,1755,FEF,POST,Flat,Right,2.5
15,1,803263,803459,197,1343.8,520.6,2445,R,0,40,802849,414,FEF,POST,Flat,Right,2.5
15,1,803478,803903,426,1235.1,531.9,2453,R,0,40,802849,629,FEF,POST,Flat,Right,2.5
15,1,803942,804210,269,993.8,537.6,2546,R,0,40,802849,1093,FEF,POST,Flat,Right,2.5
15,1,804221,804759,539,962.5,538.7,2617,R,0,40,802849,1372,FEF,POST,Flat,Right,2.5
15,1,805498,806194,697,625.5,526.1,2646,R,0,41,805158,340,FEF,POST,Flat,Left,2.5
15,1,806236,806987,752,927,514.5,2722,R,0,41,805158,1078,FEF,POST,Flat,Left,2.5
15,1,806996,807186,191,948.8,522.7,2723,R,0,41,805158,1838,FEF,POST,Flat,Left,2.5
15,1,807754,807880,127,709.6,527.7,2809,R,0,42,807469,285,FEF,POST,Inward,Left,2.5
